drone_id,timestamp,latitude,longitude,altitude,pitch,roll,yaw,battery,throttle,speed,flight_mode,gps_fix
drone_id,timestamp,latitude,longitude,altitude,pitch,roll,yaw,battery,throttle,speed,flight_mode,gps_fix
1,1752095405040,25.276987,55.296249,98.9406,0.46869588,0.95473886,-1.5703726,99.95,0.32049465,10.6695595,Auto,true
1,1752095405140,25.27699726,55.296249,43.629414,0.8460288,1.2044566,-6.0930443,99.899994,0.1538223,7.1502953,Auto,true
1,1752095405240,25.27700752,55.296249,63.858162,0.18654656,0.4850664,-1.122941,99.84999,0.4885621,10.080412,Auto,true
1,1752095405340,25.27701778,55.296249,20.062637,1.0382314,1.1796801,1.9712858,99.79999,0.046619892,8.088929,Auto,true
1,1752095405441,25.27702804,55.296249,117.81699,0.10866904,0.5824361,1.6874938,99.749985,0.19832766,10.251787,Auto,true
1,1752095405541,25.277038299999997,55.296249,102.37999,0.9024048,1.007911,4.1862993,99.69998,0.030400395,3.9395857,Auto,true
1,1752095405641,25.277048559999997,55.296249,27.148949,0.5999584,1.2520642,6.1329546,99.64998,0.7414348,11.586021,Auto,true
1,1752095405741,25.277058819999997,55.296249,70.52848,0.40665865,2.1239111,2.0423617,99.599976,0.10653806,1.3035661,Auto,true
1,1752095405842,25.277069079999997,55.296249,111.455154,0.2608981,2.7919552,-1.1681173,99.54997,0.47750044,0.7482809,Auto,true
1,1752095405942,25.27707934,55.296249,91.421684,1.2269318,3.129114,-4.9817657,99.49997,0.26972866,5.480084,Auto,true
1,1752095406042,25.2770896,55.296249,110.13655,1.632951,2.2927678,-7.303674,99.44997,0.2398057,11.059147,Auto,true
1,1752095406142,25.27709986,55.296249,8.438115,1.5935001,1.4501088,-7.113726,99.39996,0.76110315,0.8016622,Auto,true
1,1752095406243,25.27711012,55.296249,76.49995,0.9645407,1.6770685,-9.463836,99.34996,0.36823034,3.445716,Auto,true
1,1752095406343,25.27712038,55.296249,29.346329,1.8316617,2.058806,-14.192253,99.29996,0.16260302,2.419424,Auto,true
1,1752095406443,25.27713064,55.296249,71.336174,0.9999137,2.7593813,-16.745348,99.249954,0.17391884,11.866881,Auto,true
1,1752095406543,25.2771409,55.296249,75.93008,1.9328794,2.1463816,-12.807907,99.19995,0.51045,2.8416376,Auto,true
1,1752095406644,25.27715116,55.296249,44.807266,1.5562406,2.071454,-10.119198,99.14995,0.963724,7.385779,Auto,true
1,1752095406744,25.27716142,55.296249,114.0173,1.1763117,1.471271,-8.373831,99.099945,0.35004866,13.22927,Auto,true
1,1752095406844,25.27717168,55.296249,34.79357,0.47055888,0.75825953,-4.7848825,99.04994,0.3478161,8.571257,Auto,true
1,1752095406944,25.27718194,55.296249,93.06393,0.4391234,1.1895483,-8.244194,98.99994,0.907884,0.9684491,Auto,true
1,1752095407044,25.2771922,55.296249,77.99598,-0.31666732,1.0763195,-7.061219,98.949936,0.14750636,13.084304,Auto,true
1,1752095407145,25.27720246,55.296249,93.02499,-0.21230125,1.9553924,-9.035703,98.89993,0.15845132,4.378014,Auto,true
1,1752095407245,25.27721272,55.296249,47.29198,0.5074458,2.5376563,-7.5223923,98.84993,0.6068177,9.916862,Auto,true
1,1752095407345,25.27722298,55.296249,47.62639,0.6323681,1.9159677,-5.9282455,98.79993,0.6219009,12.305791,Auto,true
1,1752095407445,25.277233239999997,55.296249,101.96614,0.5593512,1.6004794,-1.6793156,98.74992,0.22893131,8.330864,Auto,true
1,1752095407546,25.277243499999997,55.296249,84.0585,0.78435826,2.0524247,2.658846,98.69992,0.553542,9.406432,Auto,true
1,1752095407646,25.27725376,55.296249,69.61457,1.3935483,1.4985518,1.8239365,98.64992,0.82193816,8.508057,Auto,true
1,1752095407746,25.27726402,55.296249,75.196106,0.83803654,0.61712766,5.467263,98.599915,0.52790844,9.081865,Auto,true
1,1752095407847,25.27727428,55.296249,114.86139,-0.04711795,1.0925701,4.632389,98.54991,0.39392555,13.363999,Auto,true
1,1752095407947,25.27728454,55.296249,114.391624,0.019638538,1.5864682,8.41968,98.49991,0.42167354,9.352907,Auto,true
1,1752095408047,25.2772948,55.296249,57.936016,-0.35442162,0.8553474,6.52033,98.449905,0.3110602,9.463947,Auto,true
1,1752095408147,25.27730506,55.296249,44.80548,-0.532305,0.2647333,6.990167,98.3999,0.8898561,6.651158,Auto,true
1,1752095408247,25.27731532,55.296249,112.82261,0.13200665,1.0529191,3.1530144,98.3499,0.38407683,10.913115,Auto,true
1,1752095408348,25.27732558,55.296249,48.310246,-0.7983906,1.4266171,6.944707,98.2999,0.42259514,13.11385,Auto,true
1,1752095408448,25.27733584,55.296249,95.02456,-0.6589904,1.6076579,4.836071,98.24989,0.644616,1.7303002,Auto,true
1,1752095408548,25.2773461,55.296249,74.32158,-1.5807922,1.0662496,9.743259,98.19989,0.56481194,14.024201,Auto,true
1,1752095408649,25.27735636,55.296249,73.086845,-0.8059757,1.9826083,12.267174,98.14989,0.3467077,7.7065997,Auto,true
1,1752095408749,25.27736662,55.296249,28.819141,-1.3580625,1.5910697,12.43378,98.099884,0.20027578,1.6449487,Auto,true
1,1752095408849,25.27737688,55.296249,32.224445,-0.85793376,1.2607663,12.671325,98.04988,0.61828494,0.9695184,Auto,true
1,1752095408949,25.27738714,55.296249,62.804302,-0.33658195,1.5792878,17.564785,97.99988,0.62393117,9.206453,Auto,true
1,1752095409050,25.2773974,55.296249,62.52923,0.4062314,0.6932759,13.844034,97.949875,0.53477526,11.0143,Auto,true
1,1752095409150,25.27740766,55.296249,27.473745,0.38953686,1.6815155,9.798943,97.89987,0.25033045,7.7263317,Auto,true
1,1752095409250,25.27741792,55.296249,118.470985,0.71306634,1.948313,12.97064,97.84987,0.55038726,10.300348,Auto,true
1,1752095409350,25.27742818,55.296249,46.399612,-0.08579612,2.839925,8.317521,97.799866,0.18163764,6.6651287,Auto,true
1,1752095409451,25.27743844,55.296249,103.36823,-0.9772291,2.0899537,10.660717,97.74986,0.026515484,5.882199,Auto,true
1,1752095409551,25.2774487,55.296249,69.15456,-0.27087927,2.400771,14.136098,97.69986,0.97077787,8.8407345,Auto,true
1,1752095409651,25.27745896,55.296249,75.76595,0.4876721,1.7990403,9.169081,97.64986,0.19176579,6.7580833,Auto,true
1,1752095409752,25.27746922,55.296249,25.198303,0.30821514,1.3681693,12.826995,97.59985,0.8265902,7.8661537,Auto,true
1,1752095409852,25.27747948,55.296249,110.9827,-0.26963592,2.2417557,15.36816,97.54985,0.20573294,11.991083,Auto,true
1,1752095409952,25.27748974,55.296249,6.378994,-0.82389545,1.9924686,13.028477,97.49985,0.7339232,13.532224,Auto,true
1,1752095410052,25.2775,55.296249,63.719673,-0.75734544,2.206971,10.13966,97.449844,0.34198737,5.279231,Auto,true
1,1752095410153,25.2775,55.29626402,110.34063,-1.5016992,2.1631026,5.378912,97.39984,0.23789585,1.3514632,Auto,true
1,1752095410253,25.2775,55.29627904,103.14096,-1.9788055,2.3742414,4.0287676,97.34984,0.123672605,12.640375,Auto,true
1,1752095410353,25.2775,55.29629406,106.317444,-1.7111619,1.673604,1.5965261,97.299835,0.87340343,2.762636,Auto,true
1,1752095410453,25.2775,55.29630908,66.20273,-2.318039,1.0065084,2.210919,97.24983,0.19739974,10.715066,Auto,true
1,1752095410554,25.2775,55.2963241,78.77638,-1.4991467,1.6612408,-2.3836303,97.19983,0.27574337,14.2323,Auto,true
1,1752095410654,25.2775,55.29633912,57.650227,-1.1460967,1.4953308,-0.43074465,97.149826,0.36761034,13.612755,Auto,true
1,1752095410754,25.2775,55.296354140000005,31.845474,-1.6990738,1.6942537,-0.5682192,97.09982,0.3888818,11.936717,Auto,true
1,1752095410854,25.2775,55.296369160000005,18.360687,-1.0644217,1.6681814,-5.376707,97.04982,0.35221636,13.388139,Auto,true
1,1752095410955,25.2775,55.29638418,98.70737,-0.8774135,1.8320203,-1.3785362,96.99982,0.104819894,0.0062835217,Auto,true
1,1752095411055,25.2775,55.2963992,18.168726,-1.0228524,2.2166936,-1.7497158,96.949814,0.49025834,9.419378,Auto,true
1,1752095411155,25.2775,55.29641422,59.90978,-0.5663152,2.1895847,-2.1204853,96.89981,0.7925105,10.857437,Auto,true
1,1752095411255,25.2775,55.29642924,65.422714,0.021102667,1.5382714,-3.0698133,96.84981,0.9117888,1.4427191,Auto,true
1,1752095411355,25.2775,55.29644426,7.3490667,0.65759134,2.1166317,-1.5943227,96.799805,0.9885708,6.405655,Auto,true
1,1752095411456,25.2775,55.29645928,66.09614,1.304187,2.4577906,-5.8442626,96.7498,0.2928884,6.223215,Auto,true
1,1752095411556,25.2775,55.2964743,115.40487,0.8488209,3.454263,-9.138313,96.6998,0.006546974,6.3538046,Auto,true
1,1752095411656,25.2775,55.29648932,115.55766,-0.026299715,2.5779178,-7.0404577,96.649796,0.1393069,6.335188,Auto,true
1,1752095411756,25.2775,55.29650434,84.39494,0.6063235,1.8720965,-6.9800177,96.59979,0.052137613,11.85379,Auto,true
1,1752095411857,25.2775,55.29651936,116.558205,-0.18991303,2.6071053,-4.3582,96.54979,0.304124,9.120467,Auto,true
1,1752095411957,25.2775,55.29653438,13.008084,-0.59438014,2.1634836,-4.8559313,96.49979,0.8415561,1.9170231,Auto,true
1,1752095412057,25.2775,55.2965494,3.125167,-1.4116428,1.7810726,-8.83695,96.44978,0.9983182,11.603188,Auto,true
1,1752095412157,25.2775,55.29656442,49.127384,-0.42796707,2.0917053,-13.802324,96.39978,0.48750985,13.444569,Auto,true
1,1752095412258,25.2775,55.29657944,79.343636,-0.45837736,1.7629883,-10.556251,96.34978,0.6773864,9.573235,Auto,true
1,1752095412358,25.2775,55.29659446,99.33988,-1.3513894,1.724436,-12.055126,96.299774,0.5339682,5.7250214,Auto,true
1,1752095412458,25.2775,55.29660948,100.52114,-1.2589207,1.7403486,-15.739834,96.24977,0.2622577,1.7482156,Auto,true
1,1752095412558,25.2775,55.2966245,13.416953,-0.55192256,1.2537832,-14.585859,96.19977,0.23493052,8.597511,Auto,true
1,1752095412658,25.2775,55.29663952,109.1117,-0.61274314,1.4188147,-17.902788,96.149765,0.5980377,10.884991,Auto,true
1,1752095412759,25.2775,55.29665454,69.14857,0.21770358,2.2464867,-15.636854,96.09976,0.62078774,8.559458,Auto,true
1,1752095412859,25.2775,55.29666956,54.97852,-0.29991555,2.227431,-12.103587,96.04976,0.40670645,14.069031,Auto,true
1,1752095412959,25.2775,55.29668458,75.95614,-0.12950349,2.3018932,-16.039316,95.999756,0.485139,3.4183054,Auto,true
1,1752095413059,25.2775,55.2966996,72.79866,0.059116364,2.3244483,-17.476892,95.94975,0.93876815,14.470952,Auto,true
1,1752095413160,25.2775,55.29671462,24.921814,0.21392107,2.5077279,-13.255649,95.89975,0.38175714,14.902548,Auto,true
1,1752095413260,25.2775,55.29672964,98.46338,0.43037438,1.9532909,-16.291183,95.84975,0.85891664,4.6351504,Auto,true
1,1752095413360,25.2775,55.29674466,72.67051,1.2419691,2.197842,-15.164745,95.79974,0.23588204,9.853704,Auto,true
1,1752095413460,25.2775,55.29675968,10.116878,1.983702,2.0063825,-13.196399,95.74974,0.23692799,7.2524605,Auto,true
1,1752095413560,25.2775,55.2967747,62.77113,2.72978,1.2202425,-13.272607,95.69974,0.7930695,14.733503,Auto,true
1,1752095413661,25.2775,55.29678972,41.516907,2.7190385,0.78144336,-8.80783,95.649734,0.10586357,1.7346221,Auto,true
1,1752095413761,25.2775,55.29680474,31.78505,3.5380535,-0.120643854,-8.928324,95.59973,0.42489636,0.8190143,Auto,true
1,1752095413861,25.2775,55.29681976,80.87759,4.414816,0.84912467,-11.0144615,95.54973,0.5354003,2.9614325,Auto,true
1,1752095413961,25.2775,55.29683478,117.220116,3.7172892,-0.024638653,-12.390604,95.499725,0.04044938,5.99522,Auto,true
1,1752095414061,25.2775,55.2968498,93.9071,3.9746683,0.46832895,-13.862749,95.44972,0.3915249,2.445953,Auto,true
1,1752095414162,25.2775,55.29686482,43.48234,4.78529,1.009294,-9.406567,95.39972,0.8750255,11.035012,Auto,true
1,1752095414262,25.2775,55.296879839999995,57.66552,5.290101,1.2086203,-13.106471,95.34972,0.03782022,13.214137,Auto,true
1,1752095414362,25.2775,55.296894859999995,112.22377,6.1330175,0.50964284,-9.015752,95.29971,0.54205,13.959636,Auto,true
1,1752095414462,25.2775,55.29690988,98.69342,6.855937,1.0202186,-8.832404,95.24971,0.45026946,12.691794,Auto,true
1,1752095414563,25.2775,55.2969249,69.9439,6.3336897,0.800622,-12.405374,95.19971,0.38984048,3.468316,Auto,true
1,1752095414663,25.2775,55.29693992,54.35261,6.6408124,1.7725949,-8.684049,95.149704,0.9513843,10.231422,Auto,true
1,1752095414763,25.2775,55.29695494,95.43729,7.4801087,1.072953,-9.729637,95.0997,0.93702304,4.5623264,Auto,true
1,1752095414863,25.2775,55.29696996,75.04114,6.501296,0.6499555,-8.244688,95.0497,0.6343415,0.62227607,Auto,true
1,1752095414964,25.2775,55.29698498,112.342514,6.869972,1.1688848,-8.773953,94.999695,0.5470189,9.27277,Auto,true
1,1752095415064,25.2775,55.297,113.87509,7.47808,1.0455437,-11.082319,94.94969,0.8109505,5.9183407,Auto,true
1,1752095415164,25.27748974,55.297,44.941505,8.301676,0.9516642,-10.372533,94.89969,0.89037883,5.590081,Auto,true
1,1752095415264,25.27747948,55.297,52.329712,9.010998,0.8564987,-7.5360394,94.849686,0.11591709,9.908495,Auto,true
1,1752095415364,25.27746922,55.297,84.650444,9.155112,-0.10764098,-10.673197,94.79968,0.4268974,2.037547,Auto,true
1,1752095415465,25.27745896,55.297,17.318544,8.3311,0.07078576,-9.476223,94.74968,0.8236338,13.814053,Auto,true
1,1752095415565,25.2774487,55.297,16.06144,8.60536,1.0018613,-4.9936943,94.69968,0.4894234,4.478858,Auto,true
1,1752095415665,25.27743844,55.297,88.73853,9.252085,0.36642694,-2.9792519,94.64967,0.79247546,1.6854948,Auto,true
1,1752095415765,25.27742818,55.297,56.15238,8.851934,-0.16966534,1.1420326,94.59967,0.02153778,5.0194573,Auto,true
1,1752095415866,25.27741792,55.297,36.067345,9.645598,0.40286875,1.9861717,94.54967,0.9402597,0.11972129,Auto,true
1,1752095415966,25.27740766,55.297,106.8238,10.566199,-0.35971975,1.1958485,94.499664,0.756356,12.760489,Auto,true
1,1752095416066,25.2773974,55.297,95.21901,11.2601185,-0.9228673,-3.312337,94.44966,0.62763166,14.325859,Auto,true
1,1752095416166,25.27738714,55.297,43.02046,10.855276,-1.199862,-3.5754437,94.39966,0.8306211,3.6619592,Auto,true
1,1752095416266,25.27737688,55.297,106.85015,11.763577,-0.97780585,-0.74799395,94.349655,0.17176616,5.6409287,Auto,true
1,1752095416367,25.27736662,55.297,45.909477,11.565407,-1.2888057,3.0195737,94.29965,0.4209342,8.240641,Auto,true
1,1752095416467,25.27735636,55.297,113.07371,11.908197,-0.8170912,5.988315,94.24965,0.6481278,14.604701,Auto,true
1,1752095416567,25.2773461,55.297,79.41477,12.738598,-0.45004296,7.7370143,94.199646,0.41021156,1.1949027,Auto,true
